PostID,UserID,Content,Timestamp,Likes,Retweets,Hashtags,SentimentScore
142,17,Sample post content 142,2023-10-05 02:12:00,342,105,#innovation,-0.61
143,9,Sample post content 143,2023-10-05 15:35:00,415,182,"#food,#trending",-0.79
144,48,Sample post content 144,2023-10-05 16:37:00,20,25,#innovation,-0.04
145,42,Sample post content 145,2023-10-05 18:32:00,486,9,"#food,#music",-0.07
146,41,Sample post content 146,2023-10-05 14:22:00,384,10,"#food,#mood",0.27
147,44,Sample post content 147,2023-10-05 23:13:00,39,93,"#trending,#food,#tech",0.14
148,30,Sample post content 148,2023-10-05 00:50:00,317,28,"#food,#music",0.36
149,36,Sample post content 149,2023-10-05 12:19:00,117,3,"#tech,#innovation",-0.71
150,3,Sample post content 150,2023-10-05 07:50:00,195,157,"#food,#fail,#mood",-0.45
151,39,Sample post content 151,2023-10-05 19:59:00,201,67,"#innovation,#food,#sports",-0.89
152,25,Sample post content 152,2023-10-05 07:27:00,227,48,"#music,#food",0.33
153,15,Sample post content 153,2023-10-05 18:53:00,268,55,"#fail,#tech,#sports",-0.77
154,11,Sample post content 154,2023-10-05 13:56:00,402,71,"#food,#mood",0.48
155,48,Sample post content 155,2023-10-05 06:19:00,484,101,"#news,#mood,#music",-0.21
156,20,Sample post content 156,2023-10-05 11:25:00,83,140,"#tech,#mood",-0.43
157,10,Sample post content 157,2023-10-05 10:26:00,74,46,"#sports,#fail",-0.45
158,49,Sample post content 158,2023-10-05 14:20:00,414,163,#food,0.5
159,22,Sample post content 159,2023-10-05 10:04:00,336,200,#innovation,-0.17
160,20,Sample post content 160,2023-10-05 23:47:00,245,146,#news,0.04
161,34,Sample post content 161,2023-10-05 18:05:00,132,21,"#fail,#news,#innovation",0.17
162,46,Sample post content 162,2023-10-05 00:45:00,152,8,#mood,0.88
163,4,Sample post content 163,2023-10-05 02:19:00,187,186,#tech,0.91
164,41,Sample post content 164,2023-10-05 21:42:00,250,92,"#trending,#news,#sports",-0.39
165,19,Sample post content 165,2023-10-05 16:35:00,49,191,#trending,0.38
166,26,Sample post content 166,2023-10-05 04:51:00,71,171,"#innovation,#news",0.21
167,7,Sample post content 167,2023-10-05 00:47:00,400,185,#tech,-0.76
168,44,Sample post content 168,2023-10-05 22:54:00,480,53,"#news,#music,#innovation",0.88
169,41,Sample post content 169,2023-10-05 09:16:00,136,72,"#mood,#news,#food",-0.24
170,4,Sample post content 170,2023-10-05 02:20:00,57,164,"#mood,#innovation",0.62
171,13,Sample post content 171,2023-10-05 18:11:00,150,198,"#tech,#innovation",0.03
172,38,Sample post content 172,2023-10-05 02:52:00,461,18,#sports,0.22
173,25,Sample post content 173,2023-10-05 21:22:00,384,35,"#innovation,#mood",-0.96
174,40,Sample post content 174,2023-10-05 10:51:00,373,172,"#trending,#tech,#innovation",0.97
175,24,Sample post content 175,2023-10-05 21:21:00,41,94,"#innovation,#food,#trending",-0.85
176,47,Sample post content 176,2023-10-05 17:48:00,3,194,#news,-0.96
177,5,Sample post content 177,2023-10-05 20:08:00,402,70,"#mood,#innovation,#music",-0.41
178,2,Sample post content 178,2023-10-05 08:13:00,145,54,#tech,0.81
179,50,Sample post content 179,2023-10-05 13:31:00,446,59,#sports,-0.51
180,32,Sample post content 180,2023-10-05 02:36:00,450,194,#trending,-0.49
181,10,Sample post content 181,2023-10-05 23:35:00,188,200,#sports,-0.83
182,33,Sample post content 182,2023-10-05 00:41:00,268,43,#mood,-0.29
183,21,Sample post content 183,2023-10-05 09:00:00,475,0,"#innovation,#music",0.54
184,3,Sample post content 184,2023-10-05 19:10:00,0,45,#news,0.02
185,25,Sample post content 185,2023-10-05 09:34:00,375,132,#trending,-0.04
186,6,Sample post content 186,2023-10-05 18:05:00,356,182,#tech,-0.35
187,19,Sample post content 187,2023-10-05 18:06:00,183,28,#tech,-0.82
188,7,Sample post content 188,2023-10-05 22:01:00,355,192,#innovation,0.31
189,9,Sample post content 189,2023-10-05 07:13:00,145,94,"#trending,#news,#food",0.03
190,48,Sample post content 190,2023-10-05 09:47:00,344,16,"#music,#mood",-0.48
191,32,Sample post content 191,2023-10-05 05:13:00,274,128,"#tech,#innovation,#mood",-0.22
192,46,Sample post content 192,2023-10-05 06:49:00,423,199,"#mood,#innovation",0.3
193,12,Sample post content 193,2023-10-05 02:10:00,399,40,#news,0.7
194,9,Sample post content 194,2023-10-05 11:29:00,498,141,"#trending,#sports",0.69
195,32,Sample post content 195,2023-10-05 05:37:00,4,39,"#innovation,#sports",0.62
196,22,Sample post content 196,2023-10-05 07:38:00,261,29,#innovation,-0.6
197,16,Sample post content 197,2023-10-05 04:54:00,179,16,#food,-0.93
198,36,Sample post content 198,2023-10-05 08:35:00,178,34,"#news,#fail",-0.31
199,27,Sample post content 199,2023-10-05 11:33:00,255,105,"#mood,#innovation,#food",-0.92
200,12,Sample post content 200,2023-10-05 12:53:00,314,44,"#mood,#trending",-0.96
